CellId,label,crop_raw,crop_seg
2551cea7-172b-4179-b6c6-1bdd5555475f,M0,crop_raw/6795ca11_raw.ome.tif,crop_seg/06bd0d74_segmentation.ome.tif
7adb6f94-21e5-4d52-bb04-d2fc16abfbdb,M0,crop_raw/dffe67fb_raw.ome.tif,crop_seg/cca6dc22_segmentation.ome.tif
a53c45d7-12c1-488b-baa8-28c7b91bc2aa,M0,crop_raw/c17dddc3_raw.ome.tif,crop_seg/b1314a77_segmentation.ome.tif
3972839b-7455-4d77-97e3-1e9a1fc85be3,M0,crop_raw/c8ab3093_raw.ome.tif,crop_seg/1a97fcdd_segmentation.ome.tif
7a01ea96-338b-4900-94d7-5adf9b81e625,M0,crop_raw/0b946dfa_raw.ome.tif,crop_seg/4478055b_segmentation.ome.tif
53c33890-47b9-4bf9-9cd1-52131e4ee13a,M0,crop_raw/0d69ed42_raw.ome.tif,crop_seg/66e4117c_segmentation.ome.tif
6f0280f0-b834-498b-b874-ca996335f850,M0,crop_raw/34c3ad74_raw.ome.tif,crop_seg/b515852d_segmentation.ome.tif
975058cf-5415-4426-bec2-dc5ba37a5db0,M0,crop_raw/00c4bede_raw.ome.tif,crop_seg/93c9968e_segmentation.ome.tif
fa2d5fa1-02a1-4918-acac-36b34750d815,M0,crop_raw/d8694e83_raw.ome.tif,crop_seg/c8abc181_segmentation.ome.tif
6b21c570-baab-4d56-9316-fb8b9d068057,M0,crop_raw/93a57623_raw.ome.tif,crop_seg/9c93f08e_segmentation.ome.tif
59edcca6-4450-4dd5-9ff1-28a54fb5d67a,M0,crop_raw/9a88e6bf_raw.ome.tif,crop_seg/52e3bc58_segmentation.ome.tif
51afc412-4f9d-4aad-8046-90c46c01ff65,M0,crop_raw/4fc6eaf6_raw.ome.tif,crop_seg/d2cbc6d0_segmentation.ome.tif
69ba6685-9790-44d5-8d43-8a7d07671fe7,M0,crop_raw/8c8bb0e3_raw.ome.tif,crop_seg/fd34c86b_segmentation.ome.tif
9e1c1eb9-8cc1-4daf-9d8d-d655e0cc9ad5,M0,crop_raw/686fde21_raw.ome.tif,crop_seg/f624c1b9_segmentation.ome.tif
246928dc-3208-4aa1-b9f4-518e94ca79e8,M0,crop_raw/a061825c_raw.ome.tif,crop_seg/68029bea_segmentation.ome.tif
8140ce97-a22d-4b95-b851-745045c8799c,M0,crop_raw/8394591e_raw.ome.tif,crop_seg/94ba8c73_segmentation.ome.tif
7c84da6a-bac7-4bd7-b5c9-eb6c5af2315b,M0,crop_raw/9bad21a8_raw.ome.tif,crop_seg/14e85351_segmentation.ome.tif
b0b7e584-1970-4c3a-ab6d-a17013edb244,M0,crop_raw/111395e9_raw.ome.tif,crop_seg/10f261a3_segmentation.ome.tif
3ea9da9d-c239-4f8e-ba28-799e8687f818,M0,crop_raw/e5a730ab_raw.ome.tif,crop_seg/b4c5fb07_segmentation.ome.tif
7b20e4f3-3474-4aa2-9dde-b8bd51a2d219,M0,crop_raw/84f270f3_raw.ome.tif,crop_seg/55fabf21_segmentation.ome.tif
2eeb66d9-ec8d-4ce1-96b4-f462db77741b,M0,crop_raw/f8eed8e5_raw.ome.tif,crop_seg/d67f56ad_segmentation.ome.tif
b81d7f77-c0b0-40d2-82c1-7de22a013702,M0,crop_raw/9674995e_raw.ome.tif,crop_seg/3a3c8ff7_segmentation.ome.tif
9e8aca7f-54e6-498a-872f-6920a19d39ec,M0,crop_raw/db279102_raw.ome.tif,crop_seg/39d50dfe_segmentation.ome.tif
b9c715bb-f038-4263-b1cf-2c309d63c9d4,M0,crop_raw/2dfbc9f7_raw.ome.tif,crop_seg/526c48a8_segmentation.ome.tif
dde6cb96-d027-4c4a-9882-1a604d095210,M0,crop_raw/1991d73c_raw.ome.tif,crop_seg/0c01ad00_segmentation.ome.tif
77f6065d-0f28-4cb9-afcf-e2685644c8cb,M0,crop_raw/23cf4abe_raw.ome.tif,crop_seg/f6490147_segmentation.ome.tif
155880ee-c2b1-448b-90dc-deb7f9b4001b,M0,crop_raw/24d2b983_raw.ome.tif,crop_seg/b5e20c5b_segmentation.ome.tif
5ae20f44-cc10-40b7-84c2-7fcf5f9c6027,M0,crop_raw/5f8441f1_raw.ome.tif,crop_seg/80a21af1_segmentation.ome.tif
8766f14f-c6f7-4e1b-8fdd-50a5ad61f077,M0,crop_raw/9c82aa33_raw.ome.tif,crop_seg/52d5ae5e_segmentation.ome.tif
6ddcf28a-e537-4fa2-a005-f24c9d410278,M0,crop_raw/310a1964_raw.ome.tif,crop_seg/10628b94_segmentation.ome.tif
6859b645-14eb-4004-8580-5525b7892172,M0,crop_raw/800f3b48_raw.ome.tif,crop_seg/e592d5ad_segmentation.ome.tif
fa6caff1-7528-4872-ac03-b92cde715d0b,M0,crop_raw/12d52c93_raw.ome.tif,crop_seg/f945db12_segmentation.ome.tif
c0b9b21a-7aa6-41af-8d67-73ca272d2bed,M0,crop_raw/4d846bef_raw.ome.tif,crop_seg/f3070669_segmentation.ome.tif
ba2f9b41-f5ec-4a10-84a9-bc5fb4fa8eea,M0,crop_raw/15d80faa_raw.ome.tif,crop_seg/9d160c1a_segmentation.ome.tif
10cd9f5e-b03c-4642-8812-9cc43ece4df5,M0,crop_raw/1b8babf4_raw.ome.tif,crop_seg/2e019ce2_segmentation.ome.tif
31370ec0-7e97-4e7b-97f0-d3b1b6b8a899,M0,crop_raw/7528b7ec_raw.ome.tif,crop_seg/067dac96_segmentation.ome.tif
e2c7473e-7995-48a7-ad40-452a63554b7f,M0,crop_raw/09c2078b_raw.ome.tif,crop_seg/a0258dc5_segmentation.ome.tif
ca813bf2-d06b-4924-8a66-3bd1ea44a237,M0,crop_raw/61a3b939_raw.ome.tif,crop_seg/57808856_segmentation.ome.tif
27509a9f-ae1e-4c8e-9557-db46101942cb,M0,crop_raw/14257943_raw.ome.tif,crop_seg/2ca72b98_segmentation.ome.tif
f538fba8-2046-4f4a-8361-6c2932017794,M0,crop_raw/a55cfd2f_raw.ome.tif,crop_seg/d16e09c3_segmentation.ome.tif
0e6cba49-8bce-4f65-8f79-eadb4f6f64fb,M0,crop_raw/6ed402cf_raw.ome.tif,crop_seg/b5b3956b_segmentation.ome.tif
02b921b6-d638-43da-a58d-2f50565e5f59,M0,crop_raw/4bb9e942_raw.ome.tif,crop_seg/7860d974_segmentation.ome.tif
f37ed4a1-4189-47fb-b09d-f9e7ba372930,M0,crop_raw/8341c8ee_raw.ome.tif,crop_seg/51054eda_segmentation.ome.tif
5a718e2b-87c2-47ee-b21a-3c6865e65cce,M0,crop_raw/a92eb16d_raw.ome.tif,crop_seg/37b7498e_segmentation.ome.tif
bef636b9-3917-4a4f-98c6-480e232457e9,M0,crop_raw/bca03b95_raw.ome.tif,crop_seg/e13bb4c0_segmentation.ome.tif
85fc0dfb-565d-4948-82e8-df2d09a47891,M0,crop_raw/80e5e3c1_raw.ome.tif,crop_seg/d1219385_segmentation.ome.tif
4215c3ac-9246-48b8-a4d2-ccd2316198bc,M0,crop_raw/65ad69e9_raw.ome.tif,crop_seg/e0f8e67f_segmentation.ome.tif
f40d76f3-482a-44fe-a99f-038a2e2e7979,M0,crop_raw/3ccfb576_raw.ome.tif,crop_seg/84c2a6be_segmentation.ome.tif
605b2fca-e631-4d26-b5e0-7de3c8c14b29,M0,crop_raw/9596cee8_raw.ome.tif,crop_seg/7b6d7e5e_segmentation.ome.tif
8127c7f0-7d6b-4e78-b98d-46b606f592dd,M0,crop_raw/51982e22_raw.ome.tif,crop_seg/06802b96_segmentation.ome.tif
22d638ad-f04d-4722-a6a4-8af87ae4d310,M0,crop_raw/60a1b4af_raw.ome.tif,crop_seg/4345b739_segmentation.ome.tif
6df911b9-cb1c-4e57-bf8c-b4a392ef93a1,M0,crop_raw/4d1a16a8_raw.ome.tif,crop_seg/6d0fc699_segmentation.ome.tif
608fc42f-514a-4b54-93a7-0c0b4a7065b3,M0,crop_raw/c8c0ca1b_raw.ome.tif,crop_seg/101d94e4_segmentation.ome.tif
c8d7838c-8ed4-423e-813a-51ac1bb22def,M0,crop_raw/d6d8efa6_raw.ome.tif,crop_seg/7935d3a7_segmentation.ome.tif
ecc8038e-4b18-4ba5-a100-35012ff78ee6,M0,crop_raw/25355615_raw.ome.tif,crop_seg/5f6a714b_segmentation.ome.tif
ceaba6bf-9220-40cf-be50-4c5f9af92122,M0,crop_raw/dc146fd9_raw.ome.tif,crop_seg/486231e5_segmentation.ome.tif
637b11c9-ae36-496a-b467-a8235cf1660e,M0,crop_raw/5f3d731c_raw.ome.tif,crop_seg/698f2a03_segmentation.ome.tif
3d539b65-5b8d-4c32-8452-12f771a33d28,M0,crop_raw/1023f985_raw.ome.tif,crop_seg/43f15b21_segmentation.ome.tif
ebfa3b80-e83b-4c8f-8bfc-ea51168ce8d2,M0,crop_raw/88092fbb_raw.ome.tif,crop_seg/8f6ff060_segmentation.ome.tif
c324b5e6-849c-478d-8a18-d8d163f016c8,M0,crop_raw/f422d9b8_raw.ome.tif,crop_seg/a740965d_segmentation.ome.tif
d0812249-5f51-4fd3-b3f4-d00ae13bbe64,M0,crop_raw/ab0a61a6_raw.ome.tif,crop_seg/f52f11de_segmentation.ome.tif
ac475d07-9b37-4fde-a08d-c1f274a4292a,M0,crop_raw/8e0b1efa_raw.ome.tif,crop_seg/8ca94380_segmentation.ome.tif
84e02454-c17e-4421-bcfa-feb3222f3d8f,M0,crop_raw/7b858fb7_raw.ome.tif,crop_seg/98591fb9_segmentation.ome.tif
3c7b66eb-d339-4027-b870-ce625a3af5a6,M0,crop_raw/ddfeda4f_raw.ome.tif,crop_seg/603ecd60_segmentation.ome.tif
845266dd-c2b2-4a3e-aa04-a773090db025,M0,crop_raw/82f8f801_raw.ome.tif,crop_seg/c27a3253_segmentation.ome.tif
bd9fad46-007a-48d6-88bc-9f990f7c917a,M0,crop_raw/5e88dd68_raw.ome.tif,crop_seg/3381be9f_segmentation.ome.tif
9233f543-83e3-42cb-9038-b434345c1c2a,M0,crop_raw/e1462182_raw.ome.tif,crop_seg/68b7fdd0_segmentation.ome.tif
fb3d9461-ee45-42d6-951a-68ef11499e6b,M0,crop_raw/3a3038dd_raw.ome.tif,crop_seg/d762185d_segmentation.ome.tif
4e8737bf-4b6f-4acf-87cd-fa79a84f98f4,M0,crop_raw/7558351a_raw.ome.tif,crop_seg/00e557e4_segmentation.ome.tif
9b8963d8-df11-470e-b894-e33f207d8d17,M0,crop_raw/33d34e8a_raw.ome.tif,crop_seg/61130994_segmentation.ome.tif
88d7d2e1-97c7-4ad5-a8ce-b35083d7436a,M0,crop_raw/130dc143_raw.ome.tif,crop_seg/88f5833c_segmentation.ome.tif
c4f8b91d-5f28-4d1e-bf82-3d34f777ccc4,M0,crop_raw/7fd9c32b_raw.ome.tif,crop_seg/08eacb98_segmentation.ome.tif
411d8a01-210f-4fd3-8717-5ad999183e99,M0,crop_raw/f044c7e8_raw.ome.tif,crop_seg/1638da6d_segmentation.ome.tif
c2fc35d9-032e-4ce0-b211-4d9cbc631f8f,M0,crop_raw/816ab41f_raw.ome.tif,crop_seg/d917545a_segmentation.ome.tif
3ced1343-3f43-42f0-88da-780d8570c354,M0,crop_raw/2443a154_raw.ome.tif,crop_seg/50708a34_segmentation.ome.tif
fcfb87e7-871a-4339-af3f-5a71c0b727fc,M0,crop_raw/c2ab8ed0_raw.ome.tif,crop_seg/94e3093d_segmentation.ome.tif
ae68fa48-6d71-493f-a418-21d466f85366,M0,crop_raw/afd4663e_raw.ome.tif,crop_seg/9b5a0728_segmentation.ome.tif
a2aa5ee6-ab42-4e06-bae5-f53fcd41af97,M0,crop_raw/7aa486aa_raw.ome.tif,crop_seg/76011454_segmentation.ome.tif
377b027c-032d-4b30-b016-a620bb018a2a,M0,crop_raw/db2800d6_raw.ome.tif,crop_seg/dec58afd_segmentation.ome.tif
efa81a44-12b9-47af-9945-63bdc39ce101,M0,crop_raw/2216a200_raw.ome.tif,crop_seg/7da98501_segmentation.ome.tif
8aa105df-b60f-4983-aa21-4aa6d420c4dc,M0,crop_raw/bac65c25_raw.ome.tif,crop_seg/50f8c26e_segmentation.ome.tif
b3695234-b9cf-458b-b5d1-977b504e938f,M0,crop_raw/aa0a86a2_raw.ome.tif,crop_seg/dbbd061a_segmentation.ome.tif
5070ba08-3c63-4121-a517-24fe4f66e7f3,M0,crop_raw/0a8f3a95_raw.ome.tif,crop_seg/310fc59f_segmentation.ome.tif
5be693c2-12e0-4653-9a06-78e73d7a9ccb,M0,crop_raw/94f0c7e8_raw.ome.tif,crop_seg/feacfbc2_segmentation.ome.tif
76719a83-e766-409c-b13a-fcc11fa982ed,M0,crop_raw/1c5b29e8_raw.ome.tif,crop_seg/dc3fecfc_segmentation.ome.tif
510aeb90-5ae6-4494-a013-d161131bf54b,M0,crop_raw/3a167b2b_raw.ome.tif,crop_seg/a446cc87_segmentation.ome.tif
4755be73-53e7-4b48-8345-3bccec060ec3,M0,crop_raw/7177efe2_raw.ome.tif,crop_seg/e8a72aef_segmentation.ome.tif
ea8dc3da-ed0f-4cee-908c-412fecbfaa6b,M0,crop_raw/46af8042_raw.ome.tif,crop_seg/396ec4d5_segmentation.ome.tif
b78925cf-1278-45f6-b36d-41fb81440fec,M0,crop_raw/5a6e278d_raw.ome.tif,crop_seg/2d15ae23_segmentation.ome.tif
b5840c34-c0b2-4859-9ebb-0e63236e68df,M0,crop_raw/bf0b6b7d_raw.ome.tif,crop_seg/d4691f56_segmentation.ome.tif
3b2257ce-0200-42d0-b23e-bce27e921f17,M0,crop_raw/0b5d8728_raw.ome.tif,crop_seg/9990a20d_segmentation.ome.tif
86bc6003-c777-4e7d-a2ec-a291be2c15b8,M0,crop_raw/9a5a7640_raw.ome.tif,crop_seg/56b72128_segmentation.ome.tif
db839bd1-110b-4d19-96f5-e996be1f5880,M0,crop_raw/40eed091_raw.ome.tif,crop_seg/98795c10_segmentation.ome.tif
c46da49e-7535-4be5-accd-1114c9461516,M0,crop_raw/0246d6cc_raw.ome.tif,crop_seg/a2f862d8_segmentation.ome.tif
0cc52848-bddd-47b4-a3b0-89c4e573f09c,M0,crop_raw/d8c1db11_raw.ome.tif,crop_seg/358718b2_segmentation.ome.tif
e0beca3b-5ae7-45a2-b2e0-af6dd99d37d0,M0,crop_raw/fe6afcda_raw.ome.tif,crop_seg/d8c95ff9_segmentation.ome.tif
dec93a7c-17d8-4a9c-b1a9-c22b9eac6400,M0,crop_raw/191dd671_raw.ome.tif,crop_seg/fa800f46_segmentation.ome.tif
df4d1e91-7ab7-4e7a-a438-3db910cf094f,M0,crop_raw/f2a61402_raw.ome.tif,crop_seg/6355118b_segmentation.ome.tif
8ecf0fa1-f534-4d66-af75-bd638dae081d,M0,crop_raw/14566065_raw.ome.tif,crop_seg/13b6e2fa_segmentation.ome.tif
437059f4-e88f-4105-b715-8ce15d634626,M0,crop_raw/c68cfe2d_raw.ome.tif,crop_seg/e6b8cfa3_segmentation.ome.tif
fe2acdf9-c035-4a81-a5c8-b328d37764ed,M0,crop_raw/9ace5dc5_raw.ome.tif,crop_seg/9c6f0935_segmentation.ome.tif
fc5f7e5b-5ef7-4b7c-8b1e-cedfc2c654d2,M0,crop_raw/135af295_raw.ome.tif,crop_seg/c957d374_segmentation.ome.tif
cf40809d-e042-4f60-9b69-74d45430a5d2,M0,crop_raw/4b30db15_raw.ome.tif,crop_seg/0dad8ced_segmentation.ome.tif
64b38280-4287-49eb-ac4b-5716f5776cc1,M0,crop_raw/73647938_raw.ome.tif,crop_seg/f5631a98_segmentation.ome.tif
bc4add71-d38d-4baf-8a97-b44881d003c0,M0,crop_raw/946d4a0a_raw.ome.tif,crop_seg/2467e9c7_segmentation.ome.tif
57806764-a5d8-4615-9420-02f9cb62d563,M0,crop_raw/44490c09_raw.ome.tif,crop_seg/b4e50ffd_segmentation.ome.tif
65bf5b4b-9fa0-408f-b2dc-a3769d4a0afc,M0,crop_raw/2374776b_raw.ome.tif,crop_seg/207cfba1_segmentation.ome.tif
bad477f0-7cc9-4d0b-bd21-56842a48640c,M0,crop_raw/2779e700_raw.ome.tif,crop_seg/41708c07_segmentation.ome.tif
888e6645-3538-4fc4-a804-e8b9afe6c99b,M0,crop_raw/fe9efd1a_raw.ome.tif,crop_seg/491c6e89_segmentation.ome.tif
9d20f9af-7a01-4f86-8410-2af27eb28895,M0,crop_raw/e8174ded_raw.ome.tif,crop_seg/35266042_segmentation.ome.tif
8a7f930f-aa89-4d99-ab92-3385f82ceab8,M0,crop_raw/86a720a9_raw.ome.tif,crop_seg/85371a0e_segmentation.ome.tif
7744de27-8a06-47a7-8309-f636104a6565,M0,crop_raw/4293be1c_raw.ome.tif,crop_seg/fd096daf_segmentation.ome.tif
1909c3ec-bc5f-4f51-85bf-885cab5f1a76,M0,crop_raw/0f584ef7_raw.ome.tif,crop_seg/c91c4e17_segmentation.ome.tif
8c5d9fd0-9252-47d1-8c94-da9ba2ac1277,M0,crop_raw/7a1d85d0_raw.ome.tif,crop_seg/9f394f64_segmentation.ome.tif
4c4dda30-a4a9-4293-8f0e-81d4ec2cc7dd,M0,crop_raw/3bb42a8f_raw.ome.tif,crop_seg/3ef9d96f_segmentation.ome.tif
d43c4751-a2e0-4def-a482-d5ce6f804309,M0,crop_raw/399732f3_raw.ome.tif,crop_seg/e674232b_segmentation.ome.tif
d9737e54-a7a9-4b35-bc11-258a5c6d3816,M0,crop_raw/4ba9e600_raw.ome.tif,crop_seg/49c22d9a_segmentation.ome.tif
443433a6-685f-4ac1-84c6-577ac7e55b2c,M0,crop_raw/4fc7e7c8_raw.ome.tif,crop_seg/061e2fc6_segmentation.ome.tif
eff0a83c-10b9-4cdc-a083-c480859d4994,M0,crop_raw/81a38ebf_raw.ome.tif,crop_seg/aac9b258_segmentation.ome.tif
bc762592-3933-44a4-9b3b-86d77acd6907,M0,crop_raw/e29f158e_raw.ome.tif,crop_seg/08b1d653_segmentation.ome.tif
43f04d26-8b5d-4eaf-9c51-589a4f6e37d1,M0,crop_raw/e2eab6c7_raw.ome.tif,crop_seg/c623ac3a_segmentation.ome.tif
114f10c3-61a5-4bc4-bea6-7da39e0eeb66,M0,crop_raw/35c872ba_raw.ome.tif,crop_seg/b1d5e969_segmentation.ome.tif
cf5a9155-0783-4c8f-96d5-c7889d8df698,M0,crop_raw/27a0b681_raw.ome.tif,crop_seg/308ac7f6_segmentation.ome.tif
f3229010-a82a-4117-a995-179bc5a95eee,M0,crop_raw/6111ab0b_raw.ome.tif,crop_seg/13601656_segmentation.ome.tif
f5f0a4a0-e72a-41fc-8c85-12d5352e9a79,M0,crop_raw/df75e576_raw.ome.tif,crop_seg/749d4b41_segmentation.ome.tif
3f507c11-8ff7-445a-8f6d-ca13c34af366,M0,crop_raw/2a5133cc_raw.ome.tif,crop_seg/52ae98cd_segmentation.ome.tif
c7fdbcb7-ece1-45aa-be7a-0a54c18b6507,M0,crop_raw/37e3da6a_raw.ome.tif,crop_seg/ff89ae28_segmentation.ome.tif
96df70ff-868f-4e98-b823-cd9a1f69537e,M0,crop_raw/1cd0351c_raw.ome.tif,crop_seg/66fe4dfe_segmentation.ome.tif
f37c6c3b-bae1-4a86-8bb2-023b417aaaca,M0,crop_raw/6b63b2da_raw.ome.tif,crop_seg/24f29eca_segmentation.ome.tif
9d14ea36-c94b-4041-8e7f-d27dfa4be35e,M0,crop_raw/4e833bfa_raw.ome.tif,crop_seg/7113addf_segmentation.ome.tif
6d84fe39-3ec0-4128-9930-b4ec79aeda04,M0,crop_raw/6d574494_raw.ome.tif,crop_seg/d84c5f30_segmentation.ome.tif
321ec298-d33a-461a-a5e8-5f8ac7b73aab,M0,crop_raw/c3e818f2_raw.ome.tif,crop_seg/8c04d2ff_segmentation.ome.tif
f54d2923-931e-457c-961a-b9dc08eae113,M0,crop_raw/285b58ef_raw.ome.tif,crop_seg/dc381953_segmentation.ome.tif
5a9d2f71-a683-47b9-b982-c8896e3f4615,M0,crop_raw/1cb2cd1d_raw.ome.tif,crop_seg/5b6452ce_segmentation.ome.tif
541c6890-ac27-468c-a030-d653d15e54cc,M0,crop_raw/99893212_raw.ome.tif,crop_seg/c9c84b2d_segmentation.ome.tif
16534be2-2b16-4ec3-bd96-a02e69bbb1cc,M0,crop_raw/45351d53_raw.ome.tif,crop_seg/69583aa9_segmentation.ome.tif
6b5b4b95-d7f0-49f2-93d2-b0fc2f3866a0,M0,crop_raw/dd42cd3e_raw.ome.tif,crop_seg/b77f535e_segmentation.ome.tif
cce26594-a418-4cb0-ba67-8867df42c663,M0,crop_raw/76b6670b_raw.ome.tif,crop_seg/908d8f57_segmentation.ome.tif
8f0d72c2-a81f-4281-9573-6d3b22384eee,M0,crop_raw/1b07b6b0_raw.ome.tif,crop_seg/4e907837_segmentation.ome.tif
b0a0849b-928c-49a6-a19e-2468e8fcacae,M0,crop_raw/71dc8a7c_raw.ome.tif,crop_seg/f1996090_segmentation.ome.tif
5f0a7efd-8396-4660-8d74-5a3437507b27,M0,crop_raw/c3bcb837_raw.ome.tif,crop_seg/5fbbb7ab_segmentation.ome.tif
68444648-cf2b-4585-9070-066df3fb1e80,M0,crop_raw/4231a6a3_raw.ome.tif,crop_seg/b8543423_segmentation.ome.tif
a34f10f7-0a72-40a1-ae9f-2f1224827c10,M0,crop_raw/36f83e8d_raw.ome.tif,crop_seg/8d2dc6af_segmentation.ome.tif
70ff8972-7242-40d5-ad69-f5d98d266483,M0,crop_raw/1fb0a70a_raw.ome.tif,crop_seg/f4458167_segmentation.ome.tif
f1e384e5-137c-4267-84bb-38ac2123f69a,M0,crop_raw/28180e59_raw.ome.tif,crop_seg/04a6cea5_segmentation.ome.tif
04888e97-ce4c-42cf-ad20-8f5b12a00513,M0,crop_raw/22572e7e_raw.ome.tif,crop_seg/1ae1e81f_segmentation.ome.tif
bf87dd3a-4294-4909-84dc-bb1b29fcaaac,M0,crop_raw/ff1a5a26_raw.ome.tif,crop_seg/4d76aaf8_segmentation.ome.tif
fbf5e778-8f70-4995-87c5-0c215194cae3,M0,crop_raw/f5e5ea03_raw.ome.tif,crop_seg/89a87b5e_segmentation.ome.tif
3a102997-9c0f-43b6-822d-cfdaff953744,M0,crop_raw/4031ba55_raw.ome.tif,crop_seg/7a5366e0_segmentation.ome.tif
db73af4b-6df8-4277-87ba-7b49d66f72ea,M0,crop_raw/88364072_raw.ome.tif,crop_seg/1e26d8b3_segmentation.ome.tif
e67bf529-0d96-4c5d-b3d6-5a2d680539ce,M0,crop_raw/9ace82f2_raw.ome.tif,crop_seg/958ec156_segmentation.ome.tif
76d724c2-aacb-4946-ada8-692ef4104044,M0,crop_raw/b3011346_raw.ome.tif,crop_seg/5e54f0fb_segmentation.ome.tif
e32fb606-54cb-4217-aeb2-8853f3c00452,M0,crop_raw/bc118288_raw.ome.tif,crop_seg/a6e8851e_segmentation.ome.tif
c2a1e529-7365-4dd1-857b-dcecf43b62d2,M0,crop_raw/9a614547_raw.ome.tif,crop_seg/28c229c4_segmentation.ome.tif
dec31a28-3175-40af-976e-f1f7bb9716bf,M0,crop_raw/20e5953f_raw.ome.tif,crop_seg/004870f5_segmentation.ome.tif
2e3bafb4-53d5-468d-904b-a770127b52f8,M0,crop_raw/00f221da_raw.ome.tif,crop_seg/0451e733_segmentation.ome.tif
f460e630-2801-4e95-9d49-962474a342c4,M0,crop_raw/60bf813b_raw.ome.tif,crop_seg/396a1551_segmentation.ome.tif
39f7163d-e60b-40c3-9d59-986b03bed4ae,M0,crop_raw/5b9605cc_raw.ome.tif,crop_seg/4d4ba4a8_segmentation.ome.tif
b9abb465-a607-417a-b2f2-824f4486353b,M0,crop_raw/fa204a68_raw.ome.tif,crop_seg/e2bd05d9_segmentation.ome.tif
f19fd1d8-9047-4260-a6c5-b01e4c753288,M0,crop_raw/cd0e3da2_raw.ome.tif,crop_seg/e8ad3b73_segmentation.ome.tif
160e1d22-8bae-4bf3-8fa1-29f5f497d20d,M0,crop_raw/35496adb_raw.ome.tif,crop_seg/98521ace_segmentation.ome.tif
82862a3c-c81a-4e7e-af75-d3c7daf9ff18,M0,crop_raw/04885298_raw.ome.tif,crop_seg/881ae6eb_segmentation.ome.tif
eada3baf-efe0-4473-846e-839319739fb8,M0,crop_raw/5745109c_raw.ome.tif,crop_seg/e738d404_segmentation.ome.tif
9fb61fed-8aea-4efd-a547-ed292e089184,M0,crop_raw/3d7c621b_raw.ome.tif,crop_seg/41539ca0_segmentation.ome.tif
0cdc6bfd-a427-43b8-9cc6-3522cb101506,M0,crop_raw/a68284a2_raw.ome.tif,crop_seg/07e990dd_segmentation.ome.tif
eb367538-479c-49cb-838d-031a8ab2b744,M0,crop_raw/e78db917_raw.ome.tif,crop_seg/e3a56992_segmentation.ome.tif
e2728b6d-36e0-464e-be32-cc3a4b999dcb,M0,crop_raw/e5c671ed_raw.ome.tif,crop_seg/b606421b_segmentation.ome.tif
c72c7d59-9e3c-49a8-8d40-71310b88751e,M0,crop_raw/f111b1ac_raw.ome.tif,crop_seg/a8badbbb_segmentation.ome.tif
e9bb3686-4b1b-4694-94a4-c4a14179e530,M0,crop_raw/35bd5347_raw.ome.tif,crop_seg/e21a0391_segmentation.ome.tif
1ebb0567-00f4-4724-ab59-65b3edcbc634,M0,crop_raw/d130154d_raw.ome.tif,crop_seg/4b9af06d_segmentation.ome.tif
561b4071-85f0-49c2-a5c8-d04fdca3d534,M0,crop_raw/de38692f_raw.ome.tif,crop_seg/128e6066_segmentation.ome.tif
0ff10645-4c3f-4720-a031-24d5f25c63db,M0,crop_raw/f591b1e8_raw.ome.tif,crop_seg/d3c4d568_segmentation.ome.tif
1fab661b-3d45-46b9-b64b-73ac4e43408b,M0,crop_raw/201b481c_raw.ome.tif,crop_seg/7a9c63a1_segmentation.ome.tif
2f6ea9dc-0fb6-4284-b519-40e09bcada3c,M0,crop_raw/d05e3de6_raw.ome.tif,crop_seg/a1720ad1_segmentation.ome.tif
f0099725-f064-4da9-b9c0-b13910201eae,M0,crop_raw/26e34ca3_raw.ome.tif,crop_seg/702fe55e_segmentation.ome.tif
1279f0b3-45f7-4550-955c-26f4eb171f8c,M0,crop_raw/f3911d5a_raw.ome.tif,crop_seg/4e71b8dc_segmentation.ome.tif
1d92cc2e-95b3-4abd-b241-04e1af06ff28,M0,crop_raw/ad5e0529_raw.ome.tif,crop_seg/e545287f_segmentation.ome.tif
74501cbd-d64e-44aa-a859-8f54dfd5e616,M0,crop_raw/e4c5c94c_raw.ome.tif,crop_seg/7a603875_segmentation.ome.tif
9422a486-9fda-4302-853d-d8dc43efe377,M0,crop_raw/6f6181a5_raw.ome.tif,crop_seg/d76b69bd_segmentation.ome.tif
8c6b19e6-1ba0-4ac8-a14e-843876b42c7e,M0,crop_raw/7a2009b0_raw.ome.tif,crop_seg/ac6b597d_segmentation.ome.tif
8f2b5163-f1bf-4a08-9f8a-90e873927320,M0,crop_raw/0d134ac8_raw.ome.tif,crop_seg/aacccb35_segmentation.ome.tif
3adf6eaa-6e1c-4a85-ad80-4d3a8f166181,M0,crop_raw/f283da95_raw.ome.tif,crop_seg/03137e11_segmentation.ome.tif
2e0a5ba1-01e0-43ab-ac86-54b12566541b,M0,crop_raw/4b292cdd_raw.ome.tif,crop_seg/bbea47f3_segmentation.ome.tif
99e47a39-e92b-447e-a2ea-809dc100c5a9,M0,crop_raw/1da6b1f4_raw.ome.tif,crop_seg/02951076_segmentation.ome.tif
7017e1d8-2db9-48e9-8bf4-4f19bc0fe124,M0,crop_raw/e0b15178_raw.ome.tif,crop_seg/170fb4ef_segmentation.ome.tif
2dbb9b55-ce65-4b72-8c6a-90ba651a06b6,M0,crop_raw/57e07c69_raw.ome.tif,crop_seg/5d9dea91_segmentation.ome.tif
