Cell age,Nuclei count,Nucleus touches FOV border,Expert structural annotation score (annotator 1),Expert structural annotation score (annotator 2),Cell number,FOV path,probe_561_loc_score,probe_638_loc_score,Rescaled 2D single cell tiff path,Expert structural annotation score (mean),Cell aspect ratio,Fraction cell area background,Fraction cell area diffuse/other,Fraction cell area fibers,Fraction cell area disorganized puncta,Fraction cell area organized puncta,Fraction cell area organized z-disks,Max coefficient var,Peak height,Peak angle,Alpha-actinin intensity (median),Alpha-actinin intensity (integrated),HPRT1 count,COL2A1 count,H19 count,ATP2A2 count,MYH6 count,MYH7 count,BAG3 count,TCAP count,Expert structural annotation score (round-up),Expert structural annotation score (grouped),Combined organizational score,HPRT1 (count/μm^2),COL2A1 (count/μm^2),H19 (count/μm^2),ATP2A2 (count/μm^2),MYH6 (count/μm^2),MYH7 (count/μm^2),BAG3 (count/μm^2),TCAP (count/μm^2),Cell area (μm^2),Peak distance (μm),"Alpha-actinin intensity (median, normalized per day)",Combined organizational score (rounded),MYH7-MYH6 relative transcript abundance (normalized),MYH6 localization,MYH7 localization,Enrichment of MYH6 transcript localization to organized puncta,Enrichment of MYH6 transcript localization to organized z-disks,Enrichment of MYH6 transcript localization to fibers,"Enrichment of MYH6 transcript localization to fibers, organized puncta, and organized z-disks",Enrichment of MYH7 transcript localization to organized puncta,Enrichment of MYH7 transcript localization to organized z-disks,Enrichment of MYH7 transcript localization to fibers,"Enrichment of MYH7 transcript localization to fibers, organized puncta, and organized z-disks",MYH6 probe distance to alpha-actinin segmentation (mean),MYH7 probe distance to alpha-actinin segmentation (mean)
18,1,False,1,2,13,/allen/aics/assay-dev/MicroscopyData/Melissa/2019/20190807/63x_exports/20190807_M01_002_Capture 1 - Capture 1 - C2 [144] Montage - 11,,,/allen/aics/gene-editing/FISH/2019/chaos/data/cp_20191122/quilt_data_contrasted/rescaled_2D_single_cell_tiff_path/0b41487a_1194e093_5500000013_63X_20190807_S2_P11_C2_annotations_corrected_rescaled_cell13.ome.tiff,1.5,0.6438612,0.0,0.20317741689539487,0.5332609027142422,0.15543039036291553,0.1081312900274474,0.0,0.5038303171762779,0.4830156749784098,36.0,776.0,115914232.0,8.0,124.0,,,,,,,2,1-2,2.2871730485321127,0.0052946358984785336,0.08206685642641727,,,,,,,1510.9631,1.68,1.580448065173116,2,,,,,,,,,,,,,
18,1,False,3,3,14,/allen/aics/assay-dev/MicroscopyData/Melissa/2019/20190807/63x_exports/20190807_M01_002_Capture 1 - Capture 1 - C2 [144] Montage - 11,,,/allen/aics/gene-editing/FISH/2019/chaos/data/cp_20191122/quilt_data_contrasted/rescaled_2D_single_cell_tiff_path/e5bfad34_1194e093_5500000013_63X_20190807_S2_P11_C2_annotations_corrected_rescaled_cell14.ome.tiff,3.0,0.69546336,0.0,0.12136022286821704,0.27585998062015504,0.002507267441860465,0.4742732558139535,0.12599927325581395,0.12840479562230211,0.30545604739260923,36.0,295.0,111972992.0,2.0,96.0,,,,,,,3,3,2.1845728782322764,0.0008411391042204996,0.04037467700258398,,,,,,,2377.728,1.68,0.6008146639511202,2,,,,,,,,,,,,,
18,2,False,3,3,15,/allen/aics/assay-dev/MicroscopyData/Melissa/2019/20190807/63x_exports/20190807_M01_002_Capture 1 - Capture 1 - C2 [144] Montage - 11,,,/allen/aics/gene-editing/FISH/2019/chaos/data/cp_20191122/quilt_data_contrasted/rescaled_2D_single_cell_tiff_path/c6be3ba0_1194e093_5500000013_63X_20190807_S2_P11_C2_annotations_corrected_rescaled_cell15.ome.tiff,3.0,0.32698393,0.0,0.14750982246798602,0.20449832654249128,0.25261932479627475,0.395372526193248,0.0,0.10982047326495284,0.41005496397269803,59.99999999999999,384.0,77974272.0,5.0,233.0,,,,,,,3,3,1.9378809651338953,0.0031579436683482087,0.14716017494502653,,,,,,,1583.3087,1.68,0.7820773930753564,2,,,,,,,,,,,,,
18,2,False,3,3,16,/allen/aics/assay-dev/MicroscopyData/Melissa/2019/20190807/63x_exports/20190807_M01_002_Capture 1 - Capture 1 - C2 [144] Montage - 11,,,/allen/aics/gene-editing/FISH/2019/chaos/data/cp_20191122/quilt_data_contrasted/rescaled_2D_single_cell_tiff_path/60917815_1194e093_5500000013_63X_20190807_S2_P11_C2_annotations_corrected_rescaled_cell16.ome.tiff,3.0,0.31513983,0.0,0.21314304144492824,0.18758264796000645,0.2155378164812127,0.37248024512175454,0.01125624899209805,0.455869611000017,0.4149297239328503,48.0,428.0,101127216.0,10.0,182.0,,,,,,,3,3,2.519095052698652,0.005599455284989876,0.10191008618681575,,,,,,,1785.888,1.68,0.8716904276985743,3,,,,,,,,,,,,,
18,1,False,3,3,17,/allen/aics/assay-dev/MicroscopyData/Melissa/2019/20190807/63x_exports/20190807_M01_002_Capture 1 - Capture 1 - C2 [144] Montage - 11,,,/allen/aics/gene-editing/FISH/2019/chaos/data/cp_20191122/quilt_data_contrasted/rescaled_2D_single_cell_tiff_path/399beb6a_1194e093_5500000013_63X_20190807_S2_P11_C2_annotations_corrected_rescaled_cell17.ome.tiff,3.0,0.29691526,0.0,0.3495910246490549,0.383570981172396,0.07615784237868907,0.18439814303083896,0.006282008769021038,0.2952068995779324,0.4792114569686098,36.0,733.0,137134416.0,1.0,132.0,,,,,,,3,3,2.657129086993183,0.0006396636495011647,0.08443560173415375,,,,,,,1563.3215,1.68,1.4928716904276986,3,,,,,,,,,,,,,
18,2,True,2,2,18,/allen/aics/assay-dev/MicroscopyData/Melissa/2019/20190807/63x_exports/20190807_M01_002_Capture 1 - Capture 1 - C2 [144] Montage - 11,,,/allen/aics/gene-editing/FISH/2019/chaos/data/cp_20191122/quilt_data_contrasted/rescaled_2D_single_cell_tiff_path/8b1feed5_1194e093_5500000013_63X_20190807_S2_P11_C2_annotations_corrected_rescaled_cell18.ome.tiff,2.0,0.6108976,0.0272898433782302,0.07001427596052387,0.3163004572445327,0.30107793846854114,0.28531748494817205,0.0,0.25086100565197905,0.44543493925483935,48.0,477.0,170672336.0,13.0,325.0,,,,,,,2,1-2,1.9423404608126156,0.004669572433832877,0.11673931084582193,,,,,,,2783.9807,1.68,0.9714867617107943,2,,,,,,,,,,,,,
18,1,False,2,2,19,/allen/aics/assay-dev/MicroscopyData/Melissa/2019/20190807/63x_exports/20190807_M01_002_Capture 1 - Capture 1 - C2 [144] Montage - 11,,,/allen/aics/gene-editing/FISH/2019/chaos/data/cp_20191122/quilt_data_contrasted/rescaled_2D_single_cell_tiff_path/89254bf2_1194e093_5500000013_63X_20190807_S2_P11_C2_annotations_corrected_rescaled_cell19.ome.tiff,2.0,0.2900695,0.0,0.18889175849403125,0.6820190541781451,0.08574380165289258,0.04327364554637282,7.174012855831037e-05,0.6299045505161571,0.4911944611533817,48.0,673.0,72993096.0,12.0,181.0,,,,,,,2,1-2,2.2246368484033905,0.01195668809305173,0.18034671207019692,,,,,,,1003.6224,1.7999999999999998,1.370672097759674,2,,,,,,,,,,,,,
18,1,False,3,4,1,/allen/aics/assay-dev/MicroscopyData/Melissa/2019/20190807/63x_exports/20190807_M01_002_Capture 1 - Capture 1 - C2 [144] Montage - 12,,,/allen/aics/gene-editing/FISH/2019/chaos/data/cp_20191122/quilt_data_contrasted/rescaled_2D_single_cell_tiff_path/bccadab7_5660435d_5500000013_63X_20190807_S2_P12_C2_annotations_corrected_rescaled_cell1.ome.tiff,3.5,0.36352435,0.06692930153321976,0.26420357751277684,0.15288543441226576,0.13929940374787053,0.3750425894378194,0.0016396933560477002,0.2210618434922285,0.5550209230704515,167.99999999999997,463.0,92440176.0,8.0,136.0,,,,,,,4,4-5,2.643028750519907,0.005915199697141775,0.10055839485141019,,,,,,,1352.448,1.7999999999999998,0.9429735234215886,3,,,,,,,,,,,,,
18,1,False,3,3,2,/allen/aics/assay-dev/MicroscopyData/Melissa/2019/20190807/63x_exports/20190807_M01_002_Capture 1 - Capture 1 - C2 [144] Montage - 12,,,/allen/aics/gene-editing/FISH/2019/chaos/data/cp_20191122/quilt_data_contrasted/rescaled_2D_single_cell_tiff_path/164e998c_5660435d_5500000013_63X_20190807_S2_P12_C2_annotations_corrected_rescaled_cell2.ome.tiff,3.0,0.49697012,0.0,0.03186691842136318,0.3644612842861237,0.0077170119864457066,0.3081452197515046,0.2878095655545628,0.4828751756339653,0.5835468452398619,72.0,351.0,291245536.0,8.0,342.0,,,,,,,3,3,3.2795894761232214,0.002341468531599523,0.1000977797258796,,,,,,,3416.6592,1.7999999999999998,0.714867617107943,3,,,,,,,,,,,,,
18,1,False,3,2,3,/allen/aics/assay-dev/MicroscopyData/Melissa/2019/20190807/63x_exports/20190807_M01_002_Capture 1 - Capture 1 - C2 [144] Montage - 12,,,/allen/aics/gene-editing/FISH/2019/chaos/data/cp_20191122/quilt_data_contrasted/rescaled_2D_single_cell_tiff_path/e108bfdb_5660435d_5500000013_63X_20190807_S2_P12_C2_annotations_corrected_rescaled_cell3.ome.tiff,2.5,0.3927288,0.11361623149280806,0.033260218500864726,0.5484877884169232,0.22812882271059184,0.07650693887881216,0.0,0.4561158404226543,0.5554281136142305,167.99999999999997,692.0,96544800.0,5.0,174.0,,,,,,,3,3,1.81778622497054,0.003661600183724451,0.1274236863936109,,,,,,,1365.5232,1.7999999999999998,1.4093686354378818,2,,,,,,,,,,,,,
18,1,False,3,2,1,/allen/aics/assay-dev/MicroscopyData/Melissa/2019/20190807/63x_exports/20190807_M01_002_Capture 1 - Capture 1 - C2 [144] Montage - 13,,,/allen/aics/gene-editing/FISH/2019/chaos/data/cp_20191122/quilt_data_contrasted/rescaled_2D_single_cell_tiff_path/049f9295_87ce2c3f_5500000013_63X_20190807_S2_P13_C2_annotations_corrected_rescaled_cell1.ome.tiff,2.5,0.47264755,0.03398621222859352,0.031296308227562665,0.10307003414728433,0.23766187745634945,0.5939855679402101,0.0,0.21150295057447646,0.3810685304016345,156.0,406.0,37854748.0,7.0,107.0,,,,,,,3,3,1.6758910230819455,0.00782989354924153,0.11968551568126339,,,,,,,894.0096,1.56,0.8268839103869654,2,,,,,,,,,,,,,
18,1,False,3,3,2,/allen/aics/assay-dev/MicroscopyData/Melissa/2019/20190807/63x_exports/20190807_M01_002_Capture 1 - Capture 1 - C2 [144] Montage - 13,,,/allen/aics/gene-editing/FISH/2019/chaos/data/cp_20191122/quilt_data_contrasted/rescaled_2D_single_cell_tiff_path/cae6759f_87ce2c3f_5500000013_63X_20190807_S2_P13_C2_annotations_corrected_rescaled_cell2.ome.tiff,3.0,0.3142668,0.0,0.1096516481934648,0.3368360443356845,0.10678470322921164,0.3778849383426899,0.06884266589894919,0.4367825419013036,0.5213335317587213,0.0,586.0,82671096.0,13.0,154.0,,,,,,,3,3,2.4438945800875964,0.010829348133220307,0.12828612403968673,,,,,,,1200.4415,1.7999999999999998,1.1934826883910388,2,,,,,,,,,,,,,
18,1,False,3,3,3,/allen/aics/assay-dev/MicroscopyData/Melissa/2019/20190807/63x_exports/20190807_M01_002_Capture 1 - Capture 1 - C2 [144] Montage - 13,,,/allen/aics/gene-editing/FISH/2019/chaos/data/cp_20191122/quilt_data_contrasted/rescaled_2D_single_cell_tiff_path/4fe4138b_87ce2c3f_5500000013_63X_20190807_S2_P13_C2_annotations_corrected_rescaled_cell3.ome.tiff,3.0,0.4632911,0.0,0.16735350933676754,0.3812889031981112,0.02625563425627817,0.3351470272590685,0.08995492594977463,0.474402172612687,0.40069494749328577,167.99999999999997,534.0,211966720.0,10.0,108.0,,,,,,,3,3,2.6242455413016277,0.0037263599723355036,0.04024468770122344,,,,,,,2683.584,1.68,1.0875763747454175,3,,,,,,,,,,,,,
18,1,False,3,2,4,/allen/aics/assay-dev/MicroscopyData/Melissa/2019/20190807/63x_exports/20190807_M01_002_Capture 1 - Capture 1 - C2 [144] Montage - 13,,,/allen/aics/gene-editing/FISH/2019/chaos/data/cp_20191122/quilt_data_contrasted/rescaled_2D_single_cell_tiff_path/4cc0779a_87ce2c3f_5500000013_63X_20190807_S2_P13_C2_annotations_corrected_rescaled_cell4.ome.tiff,2.5,0.7463688,0.0,0.2850953788285868,0.3879522658069138,0.16619648934264733,0.16075586602185205,0.0,0.07120026604703214,0.4354650598470285,156.0,412.0,85717704.0,8.0,76.0,,,,,,,3,3,2.120881350444102,0.006219276772742651,0.05908312934105519,,,,,,,1286.3231,1.7999999999999998,0.8391038696537678,2,,,,,,,,,,,,,
18,1,False,3,3,5,/allen/aics/assay-dev/MicroscopyData/Melissa/2019/20190807/63x_exports/20190807_M01_002_Capture 1 - Capture 1 - C2 [144] Montage - 13,,,/allen/aics/gene-editing/FISH/2019/chaos/data/cp_20191122/quilt_data_contrasted/rescaled_2D_single_cell_tiff_path/cb9ff39b_87ce2c3f_5500000013_63X_20190807_S2_P13_C2_annotations_corrected_rescaled_cell5.ome.tiff,3.0,0.14660782,0.0,0.05307285873192436,0.6054922135706341,0.010344827586206895,0.3117630700778643,0.019327030033370413,0.6787626918605986,0.5443821491647051,108.0,251.0,38133704.0,1.0,48.0,,,,,,,3,3,2.213288302270488,0.0009655790384377704,0.046347793845012975,,,,,,,1035.648,1.7999999999999998,0.5112016293279023,2,,,,,,,,,,,,,
18,1,False,3,2,7,/allen/aics/assay-dev/MicroscopyData/Melissa/2019/20190807/63x_exports/20190807_M01_002_Capture 1 - Capture 1 - C2 [144] Montage - 13,,,/allen/aics/gene-editing/FISH/2019/chaos/data/cp_20191122/quilt_data_contrasted/rescaled_2D_single_cell_tiff_path/bff7384e_87ce2c3f_5500000013_63X_20190807_S2_P13_C2_annotations_corrected_rescaled_cell7.ome.tiff,2.5,0.26633403,0.0,0.1893178639314277,0.5155202094466163,0.11396729189828927,0.18038769142488253,0.0008069432987842055,0.4194120799124692,0.5606829770852154,120.0,500.0,88856648.0,8.0,83.0,,,,,,,3,3,2.4070640261838823,0.0049811314739765765,0.051679239042506986,,,,,,,1606.0608,1.92,1.0183299389002036,2,,,,,,,,,,,,,
18,1,False,3,3,8,/allen/aics/assay-dev/MicroscopyData/Melissa/2019/20190807/63x_exports/20190807_M01_002_Capture 1 - Capture 1 - C2 [144] Montage - 13,,,/allen/aics/gene-editing/FISH/2019/chaos/data/cp_20191122/quilt_data_contrasted/rescaled_2D_single_cell_tiff_path/dc691608_87ce2c3f_5500000013_63X_20190807_S2_P13_C2_annotations_corrected_rescaled_cell8.ome.tiff,3.0,0.55526674,0.0,0.2218111551308941,0.4717820243921386,0.0,0.10939563427328516,0.19701118620368213,0.1944280472870514,0.3870075833764117,108.0,550.0,110145664.0,11.0,76.0,,,,,,,3,3,2.536825767652028,0.007417549220159334,0.05124852188473722,,,,,,,1482.9696,1.92,1.120162932790224,3,,,,,,,,,,,,,
18,1,False,3,3,9,/allen/aics/assay-dev/MicroscopyData/Melissa/2019/20190807/63x_exports/20190807_M01_002_Capture 1 - Capture 1 - C2 [144] Montage - 13,,,/allen/aics/gene-editing/FISH/2019/chaos/data/cp_20191122/quilt_data_contrasted/rescaled_2D_single_cell_tiff_path/777d3627_87ce2c3f_5500000013_63X_20190807_S2_P13_C2_annotations_corrected_rescaled_cell9.ome.tiff,3.0,0.789899,0.0,0.2509242144177449,0.057002849661121374,0.15526802218114602,0.3772720271102896,0.15953288662969808,0.15274079759841755,0.2525992853476539,59.99999999999999,475.0,110930248.0,6.0,119.0,,,,,,,3,3,2.5253289275636686,0.00401134729924009,0.07955838810159513,,,,,,,1495.7567,1.68,0.9674134419551935,3,,,,,,,,,,,,,
18,1,False,3,3,10,/allen/aics/assay-dev/MicroscopyData/Melissa/2019/20190807/63x_exports/20190807_M01_002_Capture 1 - Capture 1 - C2 [144] Montage - 13,,,/allen/aics/gene-editing/FISH/2019/chaos/data/cp_20191122/quilt_data_contrasted/rescaled_2D_single_cell_tiff_path/8df8cdff_87ce2c3f_5500000013_63X_20190807_S2_P13_C2_annotations_corrected_rescaled_cell10.ome.tiff,3.0,0.5526049,0.0,0.0580433674651346,0.19222304591576705,0.11190520316916093,0.3911875086873929,0.2466408747625446,0.13478001916108742,0.3306945379783848,167.99999999999997,289.0,79434952.0,3.0,151.0,,,,,,,3,3,2.262654384492887,0.002413164682080032,0.12146262233136162,,,,,,,1243.1808,1.68,0.5885947046843177,2,,,,,,,,,,,,,
18,1,False,3,3,11,/allen/aics/assay-dev/MicroscopyData/Melissa/2019/20190807/63x_exports/20190807_M01_002_Capture 1 - Capture 1 - C2 [144] Montage - 13,,,/allen/aics/gene-editing/FISH/2019/chaos/data/cp_20191122/quilt_data_contrasted/rescaled_2D_single_cell_tiff_path/c618a6ac_87ce2c3f_5500000013_63X_20190807_S2_P13_C2_annotations_corrected_rescaled_cell11.ome.tiff,3.0,0.44001222,0.0,0.09702778376049967,0.3450489984923541,0.14824736161964247,0.3809902003015292,0.02868565582597458,0.32663818755364443,0.4654529384398951,180.0,271.0,45987544.0,2.0,87.0,,,,,,,3,3,2.042263972791189,0.0018696005934860126,0.08132762581664155,,,,,,,1069.7472,1.68,0.5519348268839104,2,,,,,,,,,,,,,
18,1,False,3,2,12,/allen/aics/assay-dev/MicroscopyData/Melissa/2019/20190807/63x_exports/20190807_M01_002_Capture 1 - Capture 1 - C2 [144] Montage - 13,,,/allen/aics/gene-editing/FISH/2019/chaos/data/cp_20191122/quilt_data_contrasted/rescaled_2D_single_cell_tiff_path/02d5e305_87ce2c3f_5500000013_63X_20190807_S2_P13_C2_annotations_corrected_rescaled_cell12.ome.tiff,2.5,0.5232906,0.00784926470588235,0.0934466911764706,0.7688602941176471,0.03356617647058824,0.09627757352941176,0.0,0.1822206308990523,0.3914977583707126,36.0,395.0,67946896.0,8.0,136.0,,,,,,,3,3,1.3858751129418871,0.0051062091503267975,0.08680555555555557,,,,,,,1566.72,1.68,0.8044806517311609,1,,,,,,,,,,,,,
18,1,False,3,3,13,/allen/aics/assay-dev/MicroscopyData/Melissa/2019/20190807/63x_exports/20190807_M01_002_Capture 1 - Capture 1 - C2 [144] Montage - 13,,,/allen/aics/gene-editing/FISH/2019/chaos/data/cp_20191122/quilt_data_contrasted/rescaled_2D_single_cell_tiff_path/e41c33c7_87ce2c3f_5500000013_63X_20190807_S2_P13_C2_annotations_corrected_rescaled_cell13.ome.tiff,3.0,0.25024763,0.0910437009764687,0.08393028653753802,0.7180846806467104,0.0,0.08149911957739715,0.025442212261885703,0.39479651447533776,0.569844941253912,36.0,477.0,82862488.0,14.0,204.0,,,,,,,3,3,2.0212356152131408,0.009726891129964605,0.1417346993223414,,,,,,,1439.3087,2.28,0.9714867617107943,2,,,,,,,,,,,,,
18,1,False,3,3,14,/allen/aics/assay-dev/MicroscopyData/Melissa/2019/20190807/63x_exports/20190807_M01_002_Capture 1 - Capture 1 - C2 [144] Montage - 13,,,/allen/aics/gene-editing/FISH/2019/chaos/data/cp_20191122/quilt_data_contrasted/rescaled_2D_single_cell_tiff_path/5c77f9d1_87ce2c3f_5500000013_63X_20190807_S2_P13_C2_annotations_corrected_rescaled_cell14.ome.tiff,3.0,0.71257347,0.008754711055276383,0.2339333385678392,0.09280778894472362,0.1944782506281407,0.3013799466080402,0.1686459641959799,0.3034636262602121,0.30842404445062177,83.99999999999999,393.0,75392608.0,7.0,144.0,,,,,,,3,3,2.6981498959130774,0.004771033989391401,0.09814698492462312,,,,,,,1467.1871,1.7999999999999998,0.8004073319755601,3,,,,,,,,,,,,,
18,1,False,1,2,15,/allen/aics/assay-dev/MicroscopyData/Melissa/2019/20190807/63x_exports/20190807_M01_002_Capture 1 - Capture 1 - C2 [144] Montage - 13,,,/allen/aics/gene-editing/FISH/2019/chaos/data/cp_20191122/quilt_data_contrasted/rescaled_2D_single_cell_tiff_path/114e5044_87ce2c3f_5500000013_63X_20190807_S2_P13_C2_annotations_corrected_rescaled_cell15.ome.tiff,1.5,0.80520546,0.02024484145866678,0.1354090063589566,0.6596768611844097,0.02302418133840896,0.14693731885625294,0.014707790803304928,0.1377698381940621,0.4191854049686124,72.0,368.0,47512400.0,8.0,108.0,,,,,,,2,1-2,1.6088219063617317,0.006008084478474235,0.08110914045940217,,,,,,,1331.5392,1.68,0.7494908350305499,2,,,,,,,,,,,,,
18,1,False,3,3,16,/allen/aics/assay-dev/MicroscopyData/Melissa/2019/20190807/63x_exports/20190807_M01_002_Capture 1 - Capture 1 - C2 [144] Montage - 13,,,/allen/aics/gene-editing/FISH/2019/chaos/data/cp_20191122/quilt_data_contrasted/rescaled_2D_single_cell_tiff_path/3c5bc3f5_87ce2c3f_5500000013_63X_20190807_S2_P13_C2_annotations_corrected_rescaled_cell16.ome.tiff,3.0,0.55005914,0.010034824046920821,0.03869593108504399,0.3137944464809384,0.12228509897360705,0.5001489186217009,0.015040780791788857,0.3270472246244292,0.412341675894882,59.99999999999999,454.0,71860960.0,22.0,139.0,,,,,,,3,3,1.7998272860475293,0.017501120071684587,0.11057525863473446,,,,,,,1257.0624,1.44,0.924643584521385,2,,,,,,,,,,,,,
18,2,False,3,3,1,/allen/aics/assay-dev/MicroscopyData/Melissa/2019/20190807/63x_exports/20190807_M01_002_Capture 1 - Capture 1 - C2 [144] Montage - 14,,,/allen/aics/gene-editing/FISH/2019/chaos/data/cp_20191122/quilt_data_contrasted/rescaled_2D_single_cell_tiff_path/b56c3585_385fec2b_5500000013_63X_20190807_S2_P14_C2_annotations_corrected_rescaled_cell1.ome.tiff,3.0,0.1955702,0.0,0.2290771652510412,0.4212524185878726,0.04082904273111862,0.2746859935067065,0.03415537992326108,0.42580024324085697,0.5486536731330921,120.0,544.0,127656048.0,4.0,195.0,,,,,,,3,3,2.709744318484401,0.0022773897105710966,0.11102274839034096,,,,,,,1756.3967,1.7999999999999998,1.1079429735234216,3,,,,,,,,,,,,,
18,1,False,3,4,2,/allen/aics/assay-dev/MicroscopyData/Melissa/2019/20190807/63x_exports/20190807_M01_002_Capture 1 - Capture 1 - C2 [144] Montage - 14,,,/allen/aics/gene-editing/FISH/2019/chaos/data/cp_20191122/quilt_data_contrasted/rescaled_2D_single_cell_tiff_path/25d523ff_385fec2b_5500000013_63X_20190807_S2_P14_C2_annotations_corrected_rescaled_cell2.ome.tiff,3.5,0.51375437,0.004937621892703464,0.25239528836330993,0.14934758381574467,0.1650117636132867,0.2838552146859425,0.14445252762901278,0.08978103843455222,0.2342502401656528,167.99999999999997,588.0,337465024.0,3.0,151.0,,,,,,,4,4-5,2.570580828954897,0.0008061686737041967,0.04057715657644457,,,,,,,3721.3054,1.56,1.1975560081466394,3,,,,,,,,,,,,,
18,1,False,3,3,4,/allen/aics/assay-dev/MicroscopyData/Melissa/2019/20190807/63x_exports/20190807_M01_002_Capture 1 - Capture 1 - C2 [144] Montage - 14,,,/allen/aics/gene-editing/FISH/2019/chaos/data/cp_20191122/quilt_data_contrasted/rescaled_2D_single_cell_tiff_path/11dee12f_385fec2b_5500000013_63X_20190807_S2_P14_C2_annotations_corrected_rescaled_cell4.ome.tiff,3.0,0.69628125,0.0,0.1928560093101989,0.7733548455353364,0.0021953025814642406,0.0005422132881929751,0.03105162928480745,0.6281434209058435,0.4581038057148117,120.0,993.0,125930976.0,4.0,230.0,,,,,,,3,3,2.2140269237735097,0.0036735317628250343,0.21122807636243948,,,,,,,1088.8704,1.7999999999999998,2.0224032586558045,2,,,,,,,,,,,,,
18,1,False,3,4,5,/allen/aics/assay-dev/MicroscopyData/Melissa/2019/20190807/63x_exports/20190807_M01_002_Capture 1 - Capture 1 - C2 [144] Montage - 14,,,/allen/aics/gene-editing/FISH/2019/chaos/data/cp_20191122/quilt_data_contrasted/rescaled_2D_single_cell_tiff_path/965d171a_385fec2b_5500000013_63X_20190807_S2_P14_C2_annotations_corrected_rescaled_cell5.ome.tiff,3.5,0.4609266,0.0,0.3863581171327964,0.3662625976443923,0.03759056137936617,0.1326041202897964,0.07718460355364877,0.3782895223184359,0.3374189758165825,48.0,498.0,83317616.0,3.0,208.0,,,,,,,4,4-5,2.789412344673322,0.0021080395569406784,0.14615740928122034,,,,,,,1423.1232,1.92,1.0142566191446027,3,,,,,,,,,,,,,
18,1,False,3,4,7,/allen/aics/assay-dev/MicroscopyData/Melissa/2019/20190807/63x_exports/20190807_M01_002_Capture 1 - Capture 1 - C2 [144] Montage - 14,,,/allen/aics/gene-editing/FISH/2019/chaos/data/cp_20191122/quilt_data_contrasted/rescaled_2D_single_cell_tiff_path/09a0a5e3_385fec2b_5500000013_63X_20190807_S2_P14_C2_annotations_corrected_rescaled_cell7.ome.tiff,3.5,0.50607944,0.0,0.1853673256345012,0.34463691524760226,0.04194803288314738,0.3307357930449534,0.09731193318979578,0.28874262640243176,0.4869226718563602,108.0,571.0,323719328.0,5.0,222.0,,,,,,,4,4-5,2.8279569134532934,0.001415892796299921,0.0628656401557165,,,,,,,3531.3408,1.7999999999999998,1.1629327902240325,3,,,,,,,,,,,,,
18,1,False,1,2,8,/allen/aics/assay-dev/MicroscopyData/Melissa/2019/20190807/63x_exports/20190807_M01_002_Capture 1 - Capture 1 - C2 [144] Montage - 14,,,/allen/aics/gene-editing/FISH/2019/chaos/data/cp_20191122/quilt_data_contrasted/rescaled_2D_single_cell_tiff_path/ec7b71fd_385fec2b_5500000013_63X_20190807_S2_P14_C2_annotations_corrected_rescaled_cell8.ome.tiff,1.5,0.69832873,0.0,0.053442651098901096,0.21726905906593408,0.25320870535714285,0.4691899896978022,0.00688959478021978,0.1565520378986208,0.4744631924686117,156.0,199.0,36608580.0,6.0,109.0,,,,,,,2,1-2,1.8463334778310738,0.004471440018315019,0.08123116033272283,,,,,,,1341.8496,1.68,0.40529531568228105,2,,,,,,,,,,,,,
18,1,False,3,2,9,/allen/aics/assay-dev/MicroscopyData/Melissa/2019/20190807/63x_exports/20190807_M01_002_Capture 1 - Capture 1 - C2 [144] Montage - 14,,,/allen/aics/gene-editing/FISH/2019/chaos/data/cp_20191122/quilt_data_contrasted/rescaled_2D_single_cell_tiff_path/9545388d_385fec2b_5500000013_63X_20190807_S2_P14_C2_annotations_corrected_rescaled_cell9.ome.tiff,2.5,0.42678428,0.015234117388437019,0.3276654209716421,0.1357111453066608,0.2735436359639481,0.1507693998681029,0.09707628050120906,0.3004144207406441,0.3247548641819108,156.0,699.0,108126200.0,1.0,124.0,,,,,,,3,3,2.6121687634014252,0.0007632935199433331,0.0946483964729733,,,,,,,1310.1119,1.44,1.4236252545824848,3,,,,,,,,,,,,,
